Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,1,94,0.000040,0,0.000187,0.000318,0.320049,0.000063
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,1,25,0.567554,1,0.000203,0.000227,0.469139,0.000063
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,1,25,0.567554,1,0.000185,0.000204,0.460298,0.000063
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,1,25,0.567554,1,0.000244,0.000277,0.467211,0.000063
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,1,34,0.377123,1,0.000187,0.000242,0.423562,0.000063
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,1,34,0.377123,1,0.000280,0.000256,0.399025,0.000063
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,1,34,0.377123,1,0.000234,0.000250,0.384581,0.000063
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,1,23,0.561623,1,0.000236,0.000244,0.357612,0.000063
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,1,23,0.561623,1,0.000292,0.000253,0.442378,0.000063
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,1,23,0.561623,1,0.000262,0.000267,0.461741,0.000063
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,1,30,0.406018,1,0.000262,0.000330,0.485348,0.000063
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,1,30,0.406018,1,0.000214,0.000254,0.473178,0.000063
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,1,30,0.406018,1,0.000295,0.000335,0.483813,0.000063
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,2,41,0.597071,1,0.000286,0.000284,0.542598,0.000063
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,2,41,0.597071,1,0.000299,0.000363,0.506992,0.000063
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,2,41,0.597071,1,0.000314,0.000323,0.516077,0.000063
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,2,81,0.000016,0,0.000274,0.000393,0.261906,0.000063
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,2,81,0.000016,0,0.000251,0.000346,0.258756,0.000063
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,2,81,0.000016,0,0.000253,0.000354,0.273133,0.000063
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,2,112,0.000036,0,0.000255,0.000471,0.274483,0.000064
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,2,112,0.000036,0,0.000259,0.000465,0.305568,0.000064
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,2,112,0.000036,0,0.000231,0.000372,0.300289,0.000064
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,2,111,0.000006,0,0.000224,0.000379,0.324384,0.000064
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,2,111,0.000006,0,0.000279,0.000482,0.324181,0.000064
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,2,111,0.000006,0,0.000259,0.000457,0.321377,0.000064
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,2,94,0.000020,0,0.000295,0.000489,0.323488,0.000064
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,2,94,0.000020,0,0.000225,0.000344,0.317903,0.000064
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,2,94,0.000020,0,0.000268,0.000326,0.320515,0.000064
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,2,68,0.088807,1,0.000213,0.000287,0.468957,0.000064
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,2,68,0.088807,1,0.000276,0.000367,0.476304,0.000064
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,2,68,0.088807,1,0.000199,0.000269,0.484770,0.000064
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,2,77,0.000026,0,0.000301,0.000374,0.309512,0.000064
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,2,77,0.000026,0,0.000267,0.000364,0.306771,0.000064
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,2,77,0.000026,0,0.000270,0.000368,0.299177,0.000064
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,2,98,0.000029,0,0.000299,0.000519,0.277146,0.000064
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,2,98,0.000029,0,0.000243,0.000363,0.273430,0.000064
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,2,98,0.000029,0,0.000270,0.000386,0.274563,0.000064
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,2,35,0.726790,1,0.000258,0.000273,0.454257,0.000064
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,2,35,0.726790,1,0.000291,0.000224,0.500705,0.000064
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,2,35,0.726790,1,0.000201,0.000222,0.479203,0.000064
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,2,52,0.492050,1,0.000205,0.000283,0.529587,0.000064
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,2,52,0.492050,1,0.000218,0.000270,0.547741,0.000064
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,2,52,0.492050,1,0.000204,0.000297,0.539566,0.000064
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,3,51,0.627845,1,0.000210,0.000247,0.564123,0.000064
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,3,51,0.627845,1,0.000299,0.000387,0.566030,0.000064
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,3,51,0.627845,1,0.000240,0.000321,0.556081,0.000064
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,3,111,0.000015,0,0.000205,0.000381,0.322407,0.000064
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,3,111,0.000015,0,0.000246,0.000413,0.317967,0.000064
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,3,111,0.000015,0,0.000244,0.000407,0.319391,0.000064
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,3,115,0.000010,0,0.000278,0.000427,0.327922,0.000064
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,3,115,0.000010,0,0.000239,0.000393,0.334479,0.000064
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,3,115,0.000010,0,0.000320,0.000626,0.332309,0.000064
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,3,75,0.308852,1,0.000225,0.000338,0.618145,0.000064
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,3,75,0.308852,1,0.000220,0.000304,0.599175,0.000064
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,3,75,0.308852,1,0.000220,0.000307,0.600328,0.000064
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,3,134,0.000016,0,0.000288,0.000430,0.309501,0.000065
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,3,134,0.000016,0,0.000310,0.000437,0.271557,0.000065
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,3,134,0.000016,0,0.000327,0.000445,0.287748,0.000065
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,3,76,0.305662,1,0.000341,0.000407,0.549643,0.000065
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,3,76,0.305662,1,0.000352,0.000457,0.571500,0.000065
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,3,76,0.305662,1,0.000345,0.000288,0.551681,0.000065
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,3,95,0.008823,0,0.000229,0.000371,0.458414,0.000065
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,3,95,0.008823,0,0.000221,0.000337,0.461795,0.000065
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,3,95,0.008823,0,0.000314,0.000484,0.468361,0.000065
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,3,67,0.504627,1,0.000258,0.000328,0.564126,0.000065
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,3,67,0.504627,1,0.000209,0.000266,0.560662,0.000065
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,3,67,0.504627,1,0.000218,0.000313,0.579291,0.000065
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,3,83,0.220842,1,0.000369,0.000512,0.523174,0.000065
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,3,83,0.220842,1,0.000322,0.000460,0.496023,0.000065
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,3,83,0.220842,1,0.000250,0.000370,0.555036,0.000065
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,3,102,0.000059,0,0.000214,0.000408,0.335814,0.000065
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,3,102,0.000059,0,0.000358,0.000538,0.335220,0.000065
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,3,102,0.000059,0,0.000254,0.000400,0.338445,0.000065
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,4,86,0.301721,1,0.000274,0.000368,0.613712,0.000065
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,4,86,0.301721,1,0.000364,0.000506,0.593251,0.000065
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,4,86,0.301721,1,0.000322,0.000479,0.657910,0.000065
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,4,121,0.000034,0,0.000269,0.000496,0.349243,0.000065
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,4,121,0.000034,0,0.000237,0.000396,0.339774,0.000065
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,4,121,0.000034,0,0.000410,0.000438,0.310515,0.000065
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,4,132,0.000021,0,0.000257,0.000558,0.298341,0.000065
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,4,132,0.000021,0,0.000269,0.000454,0.295866,0.000065
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,4,132,0.000021,0,0.000266,0.000460,0.322448,0.000065
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,4,127,0.000007,0,0.000354,0.000633,0.359511,0.000065
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,4,127,0.000007,0,0.000345,0.000661,0.345470,0.000065
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,4,127,0.000007,0,0.000285,0.000494,0.343257,0.000065
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,4,112,0.000039,0,0.000237,0.000373,0.362530,0.000065
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,4,112,0.000039,0,0.000341,0.000427,0.345647,0.000065
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,4,112,0.000039,0,0.000232,0.000355,0.364213,0.000065
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,4,95,0.243639,1,0.000336,0.000612,0.603744,0.000065
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,4,95,0.243639,1,0.000230,0.000332,0.641948,0.000065
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,4,95,0.243639,1,0.000263,0.000419,0.647336,0.000065
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,4,133,0.000006,0,0.000295,0.000449,0.332666,0.000065
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,4,133,0.000006,0,0.000377,0.000592,0.336399,0.000065
Mar-02-08:54PM, OPTIMAL,HPSD,ENTRY,16,4,133,0.000006,0,0.000365,0.000493,0.323216,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,4,60,0.719082,1,0.000409,0.000280,0.557195,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,4,60,0.719082,1,0.000338,0.000427,0.564433,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,4,60,0.719082,1,0.000343,0.000351,0.558393,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,4,93,0.254842,1,0.000243,0.000384,0.648912,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,4,93,0.254842,1,0.000252,0.000409,0.637932,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,4,93,0.254842,1,0.000241,0.000351,0.628209,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,4,62,0.556120,1,0.000242,0.000279,0.543347,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,4,62,0.556120,1,0.000317,0.000310,0.513098,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,4,62,0.556120,1,0.000288,0.000290,0.509411,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,5,93,0.561592,1,0.000274,0.000414,0.603574,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,5,93,0.561592,1,0.000272,0.000398,0.624180,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,5,93,0.561592,1,0.000253,0.000400,0.702108,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,5,127,0.000052,0,0.000313,0.000442,0.350563,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,5,127,0.000052,0,0.000383,0.000577,0.336003,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,5,127,0.000052,0,0.000277,0.000495,0.347448,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,5,132,0.000035,0,0.000261,0.000457,0.364727,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,5,132,0.000035,0,0.000377,0.000591,0.364972,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,5,132,0.000035,0,0.000341,0.000485,0.357732,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,5,106,0.255399,1,0.000311,0.000467,0.645381,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,5,106,0.255399,1,0.000298,0.000378,0.718389,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,5,106,0.255399,1,0.000243,0.000402,0.725821,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,5,78,0.917654,1,0.000315,0.000426,0.645744,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,5,78,0.917654,1,0.000317,0.000449,0.656323,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,5,78,0.917654,1,0.000244,0.000326,0.655714,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,5,107,0.257109,1,0.000249,0.000348,0.730983,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,5,107,0.257109,1,0.000251,0.000366,0.679513,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,5,107,0.257109,1,0.000334,0.000398,0.620183,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,5,87,0.607725,1,0.000273,0.000377,0.533779,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,5,87,0.607725,1,0.000274,0.000392,0.551718,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,5,87,0.607725,1,0.000258,0.000340,0.723990,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,5,78,0.917654,1,0.000319,0.000488,0.682934,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,5,78,0.917654,1,0.000239,0.000322,0.649395,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,5,78,0.917654,1,0.000233,0.000308,0.647861,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,5,77,1.046266,1,0.000276,0.000290,0.619506,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,5,77,1.046266,1,0.000400,0.000362,0.512079,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,5,77,1.046266,1,0.000308,0.000420,0.655397,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,5,106,0.255399,1,0.000226,0.000388,0.701557,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,5,106,0.255399,1,0.000275,0.000418,0.699455,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,5,106,0.255399,1,0.000282,0.000427,0.743345,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,1,18,0.810857,1,0.000260,0.000223,0.439647,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,1,18,0.810857,1,0.000194,0.000207,0.421389,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,1,18,0.810857,1,0.000197,0.000193,0.429296,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,1,107,0.000010,0,0.000196,0.000438,0.343116,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,1,107,0.000010,0,0.000335,0.000656,0.341628,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,1,107,0.000010,0,0.000205,0.000377,0.332052,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,1,73,0.000123,0,0.000210,0.000429,0.337060,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,1,73,0.000123,0,0.000197,0.000290,0.326152,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,1,73,0.000123,0,0.000291,0.000473,0.333490,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,1,52,0.128313,1,0.000256,0.000339,0.404004,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,1,52,0.128313,1,0.000292,0.000411,0.390409,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,1,52,0.128313,1,0.000186,0.000304,0.381474,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,1,85,0.000047,0,0.000217,0.000374,0.301551,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,1,85,0.000047,0,0.000344,0.000475,0.293809,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,1,85,0.000047,0,0.000201,0.000329,0.307253,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,1,50,0.134547,1,0.000292,0.000418,0.392393,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,1,50,0.134547,1,0.000251,0.000277,0.393628,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,1,50,0.134547,1,0.000343,0.000398,0.385796,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,1,135,0.000000,0,0.000276,0.000569,0.303608,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,1,135,0.000000,0,0.000309,0.000426,0.285110,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,1,135,0.000000,0,0.000267,0.000500,0.261240,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,1,108,0.000012,0,0.000218,0.000395,0.280884,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,1,108,0.000012,0,0.000234,0.000403,0.291104,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,1,108,0.000012,0,0.000216,0.000438,0.289204,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,1,113,0.000011,0,0.000242,0.000435,0.276541,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,1,113,0.000011,0,0.000228,0.000477,0.275514,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,1,113,0.000011,0,0.000235,0.000472,0.273890,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,1,68,0.000153,0,0.000231,0.000392,0.274172,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,1,68,0.000153,0,0.000219,0.000310,0.279737,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,1,68,0.000153,0,0.000314,0.000322,0.285709,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,2,82,0.000016,0,0.000251,0.000403,0.305004,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,2,82,0.000016,0,0.000260,0.000339,0.338247,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,2,82,0.000016,0,0.000215,0.000320,0.349666,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,2,87,0.000010,0,0.000255,0.000349,0.337782,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,2,87,0.000010,0,0.000277,0.000329,0.337729,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,2,87,0.000010,0,0.000205,0.000314,0.338983,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,2,40,0.674495,1,0.000208,0.000266,0.513244,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,2,40,0.674495,1,0.000281,0.000264,0.400018,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,2,40,0.674495,1,0.000247,0.000258,0.397599,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,2,68,0.088807,1,0.000285,0.000313,0.407795,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,2,68,0.088807,1,0.000320,0.000323,0.447853,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,2,68,0.088807,1,0.000232,0.000370,0.499676,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,2,55,0.478965,1,0.000235,0.000346,0.556076,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,2,55,0.478965,1,0.000212,0.000273,0.550017,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,2,55,0.478965,1,0.000204,0.000250,0.533317,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,2,39,0.680922,1,0.000312,0.000340,0.491440,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,2,39,0.680922,1,0.000313,0.000406,0.493788,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,2,39,0.680922,1,0.000213,0.000245,0.523234,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,2,82,0.000016,0,0.000328,0.000499,0.332588,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,2,82,0.000016,0,0.000206,0.000336,0.320430,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,2,82,0.000016,0,0.000224,0.000337,0.325394,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,2,96,0.000043,0,0.000316,0.000443,0.302185,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,2,96,0.000043,0,0.000234,0.000365,0.308440,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,2,96,0.000043,0,0.000209,0.000368,0.309381,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,2,60,0.349594,1,0.000252,0.000311,0.568675,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,2,60,0.349594,1,0.000230,0.000334,0.537364,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,2,60,0.349594,1,0.000212,0.000265,0.552354,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,2,72,0.014903,1,0.000300,0.000414,0.475962,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,2,72,0.014903,1,0.000209,0.000299,0.421083,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,2,72,0.014903,1,0.000220,0.000369,0.456178,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,2,56,0.442150,1,0.000248,0.000261,0.447518,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,2,56,0.442150,1,0.000230,0.000319,0.542634,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,2,56,0.442150,1,0.000250,0.000309,0.518605,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,2,48,0.532113,1,0.000317,0.000308,0.541950,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,2,48,0.532113,1,0.000296,0.000365,0.535976,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,2,48,0.532113,1,0.000227,0.000275,0.558294,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,2,134,0.000004,0,0.000205,0.000450,0.313473,0.000065
Mar-02-08:55PM, OPTIMAL,HPSD,ENTRY,16,2,134,0.000004,0,0.000310,0.000605,0.315350,0.000065
