OPTIMAL,RPSD,ENTRY,64,1,659,0.000000,0,0.000295,0.010143,0.720226,0.000144
OPTIMAL,RPSD,ENTRY,64,1,659,0.000000,0,0.000291,0.027100,0.675293,0.000145
OPTIMAL,RPSD,ENTRY,64,1,659,0.000000,0,0.000318,0.036789,0.678600,0.000144
OPTIMAL,RPSD,ENTRY,64,1,659,0.000000,0,0.000432,0.038026,0.740256,0.000145
OPTIMAL,RPSD,ENTRY,64,1,659,0.000000,0,0.000325,0.018090,0.744648,0.000144
OPTIMAL,RPSD,ENTRY,64,1,1815,0.000000,0,0.001095,0.016746,3.748545,0.000158
OPTIMAL,RPSD,ENTRY,64,1,1815,0.000000,0,0.000360,0.014716,3.852774,0.000158
OPTIMAL,RPSD,ENTRY,64,1,1815,0.000000,0,0.000221,0.014383,3.782501,0.000159
OPTIMAL,RPSD,ENTRY,64,1,1815,0.000000,0,0.000220,0.013556,3.799343,0.000149
OPTIMAL,RPSD,ENTRY,64,1,659,0.000000,0,0.000223,0.011635,0.562335,0.000144
OPTIMAL,RPSD,ENTRY,64,1,1815,0.000000,0,0.000271,0.013951,3.964613,0.000159
OPTIMAL,RPSD,ENTRY,64,1,1815,0.000000,0,0.000243,0.015005,4.154924,0.000159
OPTIMAL,RPSD,ENTRY,64,1,1815,0.000000,0,0.000326,0.018188,3.941934,0.000158
OPTIMAL,RPSD,ENTRY,64,1,659,0.000000,0,0.000248,0.011287,0.766163,0.000145
OPTIMAL,RPSD,ENTRY,64,1,1815,0.000000,0,0.000354,0.014853,4.152097,0.000158
OPTIMAL,RPSD,ENTRY,64,1,1815,0.000000,0,0.000244,0.014995,4.203844,0.000159
OPTIMAL,RPSD,ENTRY,64,1,1815,0.000000,0,0.000265,0.014878,3.993582,0.000149
OPTIMAL,RPSD,ENTRY,64,1,150,0.150393,1,0.000264,0.002586,0.140532,0.000149
OPTIMAL,RPSD,ENTRY,64,1,150,0.353996,1,0.000292,0.002530,0.145709,0.000159
OPTIMAL,RPSD,ENTRY,64,1,150,0.382843,1,0.000221,0.001997,0.176955,0.000149
OPTIMAL,RPSD,ENTRY,64,1,150,0.224579,1,0.000208,0.001710,0.179825,0.000159
OPTIMAL,RPSD,ENTRY,64,1,150,0.540375,1,0.000479,0.003157,0.267199,0.000159
OPTIMAL,RPSD,ENTRY,64,1,150,0.256622,1,0.000266,0.002330,0.281671,0.000149
OPTIMAL,RPSD,ENTRY,64,1,150,0.270826,1,0.000315,0.004248,0.179632,0.000149
OPTIMAL,RPSD,ENTRY,64,1,150,0.401287,1,0.000310,0.004766,0.222271,0.000159
